normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
694,DYDXUSDT,260,2023-11-11 03:30:00 to 2023-11-13 03:30:00,0.0,693
695,1000PEPEUSDT,60,2023-11-13 16:30:00 to 2023-11-15 16:30:00,5.090617341186917,694
697,DENTUSDT,319,2023-11-18 04:00:00 to 2023-11-20 04:00:00,2.044791130286121,696
699,ATOMUSDT,457,2023-11-21 12:00:00 to 2023-11-23 12:00:00,0.3463832686938622,698
700,CYBERUSDT,27,2023-11-22 12:00:00 to 2023-11-24 12:00:00,4.734357678229044,699
701,AGLDUSDT,36,2023-11-26 02:30:00 to 2023-11-28 02:30:00,-1.70867055407487,700
702,CAKEUSDT,4,2023-11-26 12:45:00 to 2023-11-28 12:45:00,-3.643314216280887,701
703,1000FLOKIUSDT,65,2023-11-29 16:30:00 to 2023-12-01 16:30:00,0.0,702
705,SXPUSDT,406,2023-12-03 09:00:00 to 2023-12-05 09:00:00,0.0,704
707,PHBUSDT,94,2023-12-07 14:30:00 to 2023-12-09 14:30:00,5.3931610822842595,706
709,XMRUSDT,465,2023-12-11 08:00:00 to 2023-12-13 08:00:00,5.198744672001267,708
711,COMPUSDT,417,2023-12-15 09:00:00 to 2023-12-17 09:00:00,4.18479576139447,710
713,PEOPLEUSDT,238,2023-12-20 04:00:00 to 2023-12-22 04:00:00,0.0,712
715,1000FLOKIUSDT,73,2023-12-23 16:30:00 to 2023-12-25 16:30:00,0.0,714
716,SSVUSDT,97,2023-12-24 12:00:00 to 2023-12-26 12:00:00,2.810502719106953,715
717,CHZUSDT,353,2023-12-28 07:00:00 to 2023-12-30 07:00:00,-0.2772654767284257,716
718,CYBERUSDT,39,2023-12-28 12:00:00 to 2023-12-30 12:00:00,0.1010427628339857,717
719,KASUSDT,11,2024-01-01 02:00:00 to 2024-01-03 02:00:00,2.482820646890705,718
721,BNTUSDT,45,2024-01-04 12:00:00 to 2024-01-06 12:00:00,1.1724278879929262,720
722,DUSKUSDT,239,2024-01-06 03:30:00 to 2024-01-08 03:30:00,-1.8681796333402052,721
723,XLMUSDT,479,2024-01-08 08:00:00 to 2024-01-10 08:00:00,2.681516917269237,722
725,CKBUSDT,102,2024-01-12 12:00:00 to 2024-01-14 12:00:00,1.5095671130489063,724
727,CTSIUSDT,267,2024-01-17 03:30:00 to 2024-01-19 03:30:00,-2.426136230569427,726
729,SXPUSDT,422,2024-01-20 09:00:00 to 2024-01-22 09:00:00,0.3254065934065875,728
730,ACHUSDT,107,2024-01-21 14:30:00 to 2024-01-23 14:30:00,-10.236460158713616,729
731,PEOPLEUSDT,250,2024-01-25 04:00:00 to 2024-01-27 04:00:00,1.0843561338290055,730
732,CTSIUSDT,270,2024-01-26 03:30:00 to 2024-01-28 03:30:00,0.0,731
733,BNTUSDT,53,2024-01-28 12:00:00 to 2024-01-30 12:00:00,0.0,732
734,AVAXUSDT,404,2024-01-30 07:00:00 to 2024-02-01 07:00:00,-0.4535859657263973,733
735,COMPUSDT,433,2024-02-01 09:00:00 to 2024-02-03 09:00:00,0.6025724020442976,734
737,PEOPLEUSDT,254,2024-02-06 04:00:00 to 2024-02-08 04:00:00,1.6703535108958931,736
739,BNTUSDT,57,2024-02-09 12:00:00 to 2024-02-11 12:00:00,0.0,738
741,ONDOUSDT,4,2024-02-13 13:00:00 to 2024-02-15 13:00:00,0.0,740
743,YFIUSDT,418,2024-02-18 07:00:00 to 2024-02-20 07:00:00,0.0,742
745,BNTUSDT,61,2024-02-21 12:00:00 to 2024-02-23 12:00:00,2.066906050135549,744
746,ONDOUSDT,7,2024-02-22 13:00:00 to 2024-02-24 13:00:00,11.09184432209604,745
747,HIGHUSDT,124,2024-02-26 02:30:00 to 2024-02-28 02:30:00,0.812459027503246,746
748,CKBUSDT,117,2024-02-26 12:00:00 to 2024-02-28 12:00:00,4.634869454352647,747
749,GMTUSDT,235,2024-03-01 04:00:00 to 2024-03-03 04:00:00,0.0,748
750,1000FLOKIUSDT,96,2024-03-01 16:30:00 to 2024-03-03 16:30:00,12.056205160891404,749
751,ADAUSDT,494,2024-03-04 08:00:00 to 2024-03-06 08:00:00,-2.5742042478534133,750
753,AVAXUSDT,417,2024-03-09 07:00:00 to 2024-03-11 07:00:00,0.9082030752916216,752
755,ACHUSDT,124,2024-03-12 14:30:00 to 2024-03-14 14:30:00,3.8824135533402657,754
757,BNTUSDT,69,2024-03-16 12:00:00 to 2024-03-18 12:00:00,3.6703823603681305,756
759,GRTUSDT,392,2024-03-21 07:00:00 to 2024-03-23 07:00:00,-0.0350917968750036,758
760,PHBUSDT,129,2024-03-21 14:30:00 to 2024-03-23 14:30:00,1.4698049117952177,759
761,ALGOUSDT,455,2024-03-24 09:00:00 to 2024-03-26 09:00:00,0.0,760
762,SNXUSDT,436,2024-03-26 07:00:00 to 2024-03-28 07:00:00,3.7273721226985983,761
763,DYMUSDT,13,2024-03-29 07:00:00 to 2024-03-31 07:00:00,-2.9310979581023275,762
764,SXPUSDT,445,2024-03-29 09:00:00 to 2024-03-31 09:00:00,0.0,763
765,ONDOUSDT,20,2024-04-01 13:00:00 to 2024-04-03 13:00:00,-6.438749051338473,764
766,TUSDT,138,2024-04-02 13:00:00 to 2024-04-04 13:00:00,0.0984964184544151,765
767,CYBERUSDT,72,2024-04-05 12:00:00 to 2024-04-07 12:00:00,1.6126500117471916,766
768,DYMUSDT,16,2024-04-07 07:00:00 to 2024-04-09 07:00:00,0.0,767
769,CAKEUSDT,49,2024-04-09 12:45:00 to 2024-04-11 12:45:00,1.2648210615742572,768
771,ATOMUSDT,505,2024-04-13 12:00:00 to 2024-04-15 12:00:00,-0.5683339975967101,770
773,BSVUSDT,56,2024-04-17 12:30:00 to 2024-04-19 12:30:00,2.5599732637756643,772
775,CAKEUSDT,53,2024-04-21 12:45:00 to 2024-04-23 12:45:00,0.0,774
777,ATOMUSDT,509,2024-04-25 12:00:00 to 2024-04-27 12:00:00,0.0,776
779,LEVERUSDT,128,2024-04-29 12:15:00 to 2024-05-01 12:15:00,7.316204723537795,778
780,DENTUSDT,374,2024-05-01 04:00:00 to 2024-05-03 04:00:00,3.104239956747751,779
781,TONUSDT,17,2024-05-03 12:30:00 to 2024-05-05 12:30:00,0.0,780
782,HIGHUSDT,147,2024-05-05 02:30:00 to 2024-05-07 02:30:00,3.3108444136521573,781
783,ARKMUSDT,91,2024-05-08 02:45:00 to 2024-05-10 02:45:00,-0.7481449138967946,782
785,ACHUSDT,144,2024-05-11 14:30:00 to 2024-05-13 14:30:00,0.0,784
787,ADAUSDT,518,2024-05-15 08:00:00 to 2024-05-17 08:00:00,0.0,786
788,SXPUSDT,461,2024-05-16 09:00:00 to 2024-05-18 09:00:00,0.0,787
789,BNBUSDT,516,2024-05-19 08:00:00 to 2024-05-21 08:00:00,0.0,788
791,BNXUSDT,148,2024-05-23 14:45:00 to 2024-05-25 14:45:00,4.997104264624977,790
793,MOVRUSDT,47,2024-05-27 12:30:00 to 2024-05-29 12:30:00,2.389298921621139,792
795,SXPUSDT,466,2024-05-31 09:00:00 to 2024-06-02 09:00:00,0.2274272327965081,794
796,NMRUSDT,111,2024-06-01 12:00:00 to 2024-06-03 12:00:00,0.0,795
797,GMTUSDT,267,2024-06-05 04:00:00 to 2024-06-07 04:00:00,0.0,796
798,1000FLOKIUSDT,128,2024-06-05 16:30:00 to 2024-06-07 16:30:00,0.1827878841870188,797
799,XMRUSDT,525,2024-06-08 08:00:00 to 2024-06-10 08:00:00,0.0,798
800,ONDOUSDT,43,2024-06-09 13:00:00 to 2024-06-11 13:00:00,6.194889922808325,799
801,CHZUSDT,409,2024-06-13 07:00:00 to 2024-06-15 07:00:00,-0.6354198245286534,800
802,GMTUSDT,270,2024-06-14 04:00:00 to 2024-06-16 04:00:00,0.0,801
803,YFIUSDT,458,2024-06-17 07:00:00 to 2024-06-19 07:00:00,-1.8071367387228203,802
805,DENTUSDT,391,2024-06-21 04:00:00 to 2024-06-23 04:00:00,0.0,804
806,TWTUSDT,73,2024-06-21 14:30:00 to 2024-06-23 14:30:00,0.0,805
807,INJUSDT,222,2024-06-25 02:45:00 to 2024-06-27 02:45:00,0.0,806
809,1000PEPEUSDT,136,2024-06-28 16:30:00 to 2024-06-30 16:30:00,0.862009684475088,808
810,DYMUSDT,44,2024-06-30 07:00:00 to 2024-07-02 07:00:00,5.544565189770147,809
811,DENTUSDT,395,2024-07-03 04:00:00 to 2024-07-05 04:00:00,-20.3992238136828,810
812,SSVUSDT,161,2024-07-03 12:00:00 to 2024-07-05 12:00:00,-22.886760789605106,811
813,COMPUSDT,485,2024-07-06 09:00:00 to 2024-07-08 09:00:00,0.0,812
815,KASUSDT,75,2024-07-11 02:00:00 to 2024-07-13 02:00:00,0.0,814
817,MOVRUSDT,63,2024-07-14 12:30:00 to 2024-07-16 12:30:00,0.0,816
819,BBUSDT,18,2024-07-18 12:30:00 to 2024-07-20 12:30:00,5.901572790453264,818
821,ZETAUSDT,53,2024-07-22 08:30:00 to 2024-07-24 08:30:00,-6.856989383773453,820
822,LISTAUSDT,7,2024-07-23 12:30:00 to 2024-07-25 12:30:00,-0.2792153609922206,821
823,BNTUSDT,113,2024-07-26 12:00:00 to 2024-07-28 12:00:00,0.0,822
824,HIGHUSDT,175,2024-07-28 02:30:00 to 2024-07-30 02:30:00,1.0845839849068215,823
825,BBUSDT,22,2024-07-30 12:30:00 to 2024-08-01 12:30:00,-2.573029513834899,824
827,GMTUSDT,287,2024-08-04 04:00:00 to 2024-08-06 04:00:00,-15.06987594855309,826
829,ZKUSDT,13,2024-08-07 11:00:00 to 2024-08-09 11:00:00,0.0,828
831,BBUSDT,26,2024-08-11 12:30:00 to 2024-08-13 12:30:00,2.060463331048668,830
833,NMRUSDT,136,2024-08-15 12:00:00 to 2024-08-17 12:00:00,0.3376733828207762,832
835,XMRUSDT,549,2024-08-19 08:00:00 to 2024-08-21 08:00:00,0.0,834
836,COMPUSDT,500,2024-08-20 09:00:00 to 2024-08-22 09:00:00,0.0,835
837,INJUSDT,242,2024-08-24 02:45:00 to 2024-08-26 02:45:00,0.0,836
838,LTCUSDT,559,2024-08-24 08:00:00 to 2024-08-26 08:00:00,0.0,837
839,GMTUSDT,295,2024-08-28 04:00:00 to 2024-08-30 04:00:00,1.2931582523096403,838
841,SNXUSDT,489,2024-09-01 07:00:00 to 2024-09-03 07:00:00,1.2553492822966654,840
842,BBUSDT,33,2024-09-01 12:30:00 to 2024-09-03 12:30:00,0.0,841
843,TWTUSDT,98,2024-09-04 14:30:00 to 2024-09-06 14:30:00,0.3623734317343223,842
845,ZETAUSDT,69,2024-09-08 08:30:00 to 2024-09-10 08:30:00,0.0,844
846,CAKEUSDT,100,2024-09-09 12:45:00 to 2024-09-11 12:45:00,0.0,845
847,CTSIUSDT,347,2024-09-13 03:30:00 to 2024-09-15 03:30:00,0.0,846
848,GRTUSDT,451,2024-09-14 07:00:00 to 2024-09-16 07:00:00,-0.1515015893197778,847
849,COMPUSDT,509,2024-09-16 09:00:00 to 2024-09-18 09:00:00,3.420168148133198,848
851,PYTHUSDT,97,2024-09-20 14:30:00 to 2024-09-22 14:30:00,0.7455159961754907,850
853,BNTUSDT,133,2024-09-24 12:00:00 to 2024-09-26 12:00:00,0.0,852
855,GRTUSDT,456,2024-09-29 07:00:00 to 2024-10-01 07:00:00,0.4853504304262605,854
857,ACHUSDT,192,2024-10-02 14:30:00 to 2024-10-04 14:30:00,5.9451566754835765,856
859,ZENUSDT,467,2024-10-07 07:00:00 to 2024-10-09 07:00:00,0.1365734748689101,858
860,BBUSDT,45,2024-10-07 12:30:00 to 2024-10-09 12:30:00,0.3541333070149631,859
861,GRTUSDT,460,2024-10-11 07:00:00 to 2024-10-13 07:00:00,0.0,860
863,LEVERUSDT,184,2024-10-14 12:15:00 to 2024-10-16 12:15:00,0.0,862
865,1000FLOKIUSDT,173,2024-10-18 16:30:00 to 2024-10-20 16:30:00,1.8362190869408368,864
867,HIGHUSDT,204,2024-10-23 02:30:00 to 2024-10-25 02:30:00,0.3916655267590977,866
869,SFPUSDT,443,2024-10-27 07:00:00 to 2024-10-29 07:00:00,0.0,868
871,POPCATUSDT,19,2024-10-30 13:00:00 to 2024-11-01 13:00:00,0.5380623908455527,870
872,DOGSUSDT,18,2024-10-31 12:30:00 to 2024-11-02 12:30:00,0.4033860131855908,871
873,AVAXUSDT,497,2024-11-04 07:00:00 to 2024-11-06 07:00:00,1.4843558512300845,872
875,TAOUSDT,66,2024-11-07 14:30:00 to 2024-11-09 14:30:00,1.799710040255013,874
877,1000FLOKIUSDT,181,2024-11-11 16:30:00 to 2024-11-13 16:30:00,2.663227416572572,876
878,MEMEUSDT,121,2024-11-12 12:00:00 to 2024-11-14 12:00:00,3.6009606489753785,877
879,MEMEUSDT,122,2024-11-15 12:00:00 to 2024-11-17 12:00:00,8.547386880823524,878
880,CATIUSDT,15,2024-11-16 11:30:00 to 2024-11-18 11:30:00,2.4062872655478897,879
881,CKBUSDT,206,2024-11-19 12:00:00 to 2024-11-21 12:00:00,2.998003420162913,880
883,BNTUSDT,153,2024-11-23 12:00:00 to 2024-11-25 12:00:00,2.141964926931105,882
885,SXPUSDT,526,2024-11-27 09:00:00 to 2024-11-29 09:00:00,0.6747155963302611,884
886,TUSDT,218,2024-11-28 13:00:00 to 2024-11-30 13:00:00,-0.0211997658115615,885
887,ETHFIUSDT,82,2024-12-01 15:30:00 to 2024-12-03 15:30:00,8.501631492637971,886
889,DYMUSDT,97,2024-12-06 07:00:00 to 2024-12-08 07:00:00,-2.7492504964375257,888
891,OMUSDT,96,2024-12-09 14:00:00 to 2024-12-11 14:00:00,5.0240818095762005,890
893,PHBUSDT,218,2024-12-13 14:30:00 to 2024-12-15 14:30:00,0.9007458083931852,892
895,XMRUSDT,589,2024-12-17 08:00:00 to 2024-12-19 08:00:00,5.02500646667173,894
896,OMUSDT,99,2024-12-18 14:00:00 to 2024-12-20 14:00:00,7.077475871513034,895
897,SCRUSDT,16,2024-12-21 10:00:00 to 2024-12-23 10:00:00,-2.5261399739221453,896
898,AGLDUSDT,167,2024-12-23 02:30:00 to 2024-12-25 02:30:00,13.26183761242617,897
899,OMNIUSDT,80,2024-12-25 14:00:00 to 2024-12-27 14:00:00,0.0,898
901,CAKEUSDT,137,2024-12-29 12:45:00 to 2024-12-31 12:45:00,0.0,900
902,OMUSDT,103,2024-12-30 14:00:00 to 2025-01-01 14:00:00,0.2029863369342092,901
903,OMUSDT,104,2025-01-02 14:00:00 to 2025-01-04 14:00:00,0.0,902
904,BAKEUSDT,438,2025-01-04 07:00:00 to 2025-01-06 07:00:00,0.0,903
905,GMTUSDT,339,2025-01-07 04:00:00 to 2025-01-09 04:00:00,-0.8188104421878416,904
907,CTSIUSDT,387,2025-01-11 03:30:00 to 2025-01-13 03:30:00,0.0,906
908,SXPUSDT,541,2025-01-11 09:00:00 to 2025-01-13 09:00:00,-6.562977015428095,907
909,ARKMUSDT,175,2025-01-15 02:45:00 to 2025-01-17 02:45:00,0.0,908
910,PEOPLEUSDT,369,2025-01-16 04:00:00 to 2025-01-18 04:00:00,-0.3623328550932638,909
911,1000PEPEUSDT,204,2025-01-18 16:30:00 to 2025-01-20 16:30:00,-9.932659131869222,910
913,DYMUSDT,113,2025-01-23 07:00:00 to 2025-01-25 07:00:00,0.0,912
914,OMUSDT,111,2025-01-23 14:00:00 to 2025-01-25 14:00:00,0.5742100463718453,913
915,SSVUSDT,230,2025-01-26 12:00:00 to 2025-01-28 12:00:00,4.4933134897748275,914
917,PEOPLEUSDT,374,2025-01-31 04:00:00 to 2025-02-02 04:00:00,-4.723185453690421,916
919,ZKUSDT,73,2025-02-03 11:00:00 to 2025-02-05 11:00:00,-0.5888265286753813,918
921,ARKMUSDT,183,2025-02-08 02:45:00 to 2025-02-10 02:45:00,-5.245280483829156,920
923,CATIUSDT,44,2025-02-11 11:30:00 to 2025-02-13 11:30:00,0.0,922
925,DYMUSDT,121,2025-02-16 07:00:00 to 2025-02-18 07:00:00,-2.209509341720786,924
927,VIDTUSDT,56,2025-02-19 09:30:00 to 2025-02-21 09:30:00,0.7695701906412432,926
928,TAOUSDT,101,2025-02-20 14:30:00 to 2025-02-22 14:30:00,2.1956998193356956,927
929,DYDXUSDT,417,2025-02-24 03:30:00 to 2025-02-26 03:30:00,-8.153356300190444,928
930,LISTAUSDT,79,2025-02-24 12:30:00 to 2025-02-26 12:30:00,-5.941013327843284,929
931,RPLUSDT,53,2025-02-27 12:30:00 to 2025-03-01 12:30:00,0.0,930
933,SXPUSDT,558,2025-03-03 09:00:00 to 2025-03-05 09:00:00,-5.024447586201295,932
935,1000PEPEUSDT,220,2025-03-07 16:30:00 to 2025-03-09 16:30:00,-2.0057736106700577,934
